Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Diamond A.L., Laurence D.R.","7102727049;24543618800;","Product liability in respect of drugs",1985,"British Medical Journal (Clinical research ed.)","290","6465",,"365","368",,2,"10.1136/bmj.290.6465.365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022001827&doi=10.1136%2fbmj.290.6465.365&partnerID=40&md5=d38ef228d319579512729eb2bcad3b0e","Institute of Advanced Legal Studies, University of London, London WCIB SDR AL, United Kingdom; School of Medicine, University College London, London WCIE 6JJ, United Kingdom","Diamond, A.L., Institute of Advanced Legal Studies, University of London, London WCIB SDR AL, United Kingdom; Laurence, D.R., School of Medicine, University College London, London WCIE 6JJ, United Kingdom",,"drug induced disease; economic aspect; editorial; forensic medicine; human; legal aspect; normal human; prevention; priority journal; adult; article; child; drug industry; drug legislation; female; insurance; male; safety; United Kingdom; drug; vaccine; Adult; Child; Consumer Product Safety; Drug Industry; England; Female; Human; Insurance, Liability; Legislation, Drug; Male; Pharmaceutical Preparations; Vaccines","Laurence, D.R.; School of Medicine, , London WCIE 6JJ, United Kingdom",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0022001827
"Shajani N.K.","7801573820;","Determination of fluoride in blood samples for analysis of alcohol",1985,"Journal of the Canadian Society of Forensic Science","18","1",,"49","52",,3,"10.1080/00085030.1985.10757382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022000124&doi=10.1080%2f00085030.1985.10757382&partnerID=40&md5=19a778bb7fcba5ca070bf1595934d710","R.C.M.P. Forensic Laboratory, 5201 Heather Street, Vancouver, BC, V5Z 3L7, Canada","Shajani, N.K., R.C.M.P. Forensic Laboratory, 5201 Heather Street, Vancouver, BC, V5Z 3L7, Canada",,"fluoride; alcohol test; blood and hemopoietic system; blood sampling; diagnosis; drug analysis; drug determination; forensic medicine; human; human cell; intoxication; legal aspect; methodology; normal human; preliminary communication","Shajani, N.K.; R.C.M.P. Forensic Laboratory, 5201 Heather Street, Vancouver, BC, V5Z 3L7, Canada",Article,"Final","",Scopus,2-s2.0-0022000124
"Edinboro L.E., Backer R.C.","6603011615;7003694725;","Preliminary report on the application of a high performance liquid chromatographic method for alprazolam in postmortem blood specimens",1985,"Journal of Analytical Toxicology","9","5",,"207","208",,10,"10.1093/jat/9.5.207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021998345&doi=10.1093%2fjat%2f9.5.207&partnerID=40&md5=928e2b8512fbbeab854e47f17cc929ad","Office of the Chief Medical Examiner, South Charleston, WV 25309, United States","Edinboro, L.E., Office of the Chief Medical Examiner, South Charleston, WV 25309, United States; Backer, R.C., Office of the Chief Medical Examiner, South Charleston, WV 25309, United States",,"alprazolam; nitrazepam; autopsy; blood; blood and hemopoietic system; case report; drug analysis; drug blood level; drug determination; drug overdose; forensic medicine; high performance liquid chromatography; human; human cell; methodology; oral drug administration; preliminary communication; priority journal",,Article,"Final","",Scopus,2-s2.0-0021998345
"Levine B., Park J., Smith T.D., Caplan Y.H.","7402295978;8427119500;57224781258;7004424472;","Chloral hydrate: Unusually high concentrations in a fatal overdose",1985,"Journal of Analytical Toxicology","9","5",,"232","233",,19,"10.1093/jat/9.5.232","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021997096&doi=10.1093%2fjat%2f9.5.232&partnerID=40&md5=274e7799626277d598c9916445c88e2d","Office of the Chief Medical Examiner, State of Maryland, 111 Penn St., Baltimore, MD 21201, United States","Levine, B., Office of the Chief Medical Examiner, State of Maryland, 111 Penn St., Baltimore, MD 21201, United States; Park, J., Office of the Chief Medical Examiner, State of Maryland, 111 Penn St., Baltimore, MD 21201, United States; Smith, T.D., Office of the Chief Medical Examiner, State of Maryland, 111 Penn St., Baltimore, MD 21201, United States; Caplan, Y.H., Office of the Chief Medical Examiner, State of Maryland, 111 Penn St., Baltimore, MD 21201, United States",,"chloral hydrate; trichloroethanol; autopsy; blood and hemopoietic system; case report; diagnosis; digestive system; drug analysis; drug blood level; drug determination; drug intoxication; drug metabolism; drug overdose; drug tissue level; fatality; forensic medicine; gas chromatography; histology; human; human cell; intoxication; oral drug administration; priority journal; respiratory system",,Article,"Final","",Scopus,2-s2.0-0021997096
"Clarke M.J.","55559031600;","Suicides by opium and its derivatives, in England and Wales, 1850-1950",1985,"Psychological Medicine","15","2",,"237","242",,7,"10.1017/S0033291700023515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021994264&doi=10.1017%2fS0033291700023515&partnerID=40&md5=dcba63b94b336a9d993eae1780d16a0f","University of Oxford, Exeter College, Oxford OX1 3DP, United Kingdom","Clarke, M.J., University of Oxford, Exeter College, Oxford OX1 3DP, United Kingdom",,"morphine; opiate; central nervous system; economic aspect; fatality; forensic medicine; geographic distribution; human; intoxication; law; legal aspect; prevention; psychological aspect; review; social aspect; suicide; England; History of Medicine, 19th Cent.; History of Medicine, 20th Cent.; Human; Narcotics; Opium; Suicide; Wales","Clarke, M.J.; University of Oxford, , Oxford OX1 3DP, United Kingdom",Article,"Final","",Scopus,2-s2.0-0021994264
"Matlow A.G., Goldman C.B., Mucklow M.G., Kane J.","7003398492;7103000925;6507786309;7402527422;","Contamination of intravenous fluid with Sporothrix schenckii",1985,"Journal of Infection","10","2",,"169","171",,1,"10.1016/S0163-4453(85)91648-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021990418&doi=10.1016%2fS0163-4453%2885%2991648-2&partnerID=40&md5=0b36c289879e21b93e81c56bcf564041","The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada","Matlow, A.G., The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada; Goldman, C.B., The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada; Mucklow, M.G., The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada; Kane, J., The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada",,"aged; blood and hemopoietic system; cardiovascular system; case report; contamination; diagnosis; forensic medicine; fungus; human; intravenous drug administration; legal aspect; priority journal; reticuloendothelial system; sporotrichum schenckii; Aged; Case Report; Drug Contamination; Female; Human; Infusions, Parenteral; Insulin; Sporothrix","Matlow, A.G.; The Departments of Medicine and Microbiology, University of Toronto, Toronto, Ont., Canada",Article,"Final","",Scopus,2-s2.0-0021990418
"Stockham T.L., Lappas N.T.","6701608763;6601980234;","Detection of opiates in postmortem tissues by thin-layer immunoassay",1985,"Journal of Analytical Toxicology","9","5",,"194","196",,2,"10.1093/jat/9.5.194","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021990250&doi=10.1093%2fjat%2f9.5.194&partnerID=40&md5=47d577cc99166bcc8174c0269b0bb743","Department of Forensic Sciences, The George Washington University, Washington, DC 20052, United States","Stockham, T.L., Department of Forensic Sciences, The George Washington University, Washington, DC 20052, United States; Lappas, N.T., Department of Forensic Sciences, The George Washington University, Washington, DC 20052, United States",,"morphine; opiate; autopsy; brain; central nervous system; drug analysis; drug determination; drug tissue level; forensic medicine; human; human cell; kidney; liver; lung; methodology; nervous system; priority journal; respiratory system; thin layer immunoassay",,Article,"Final","",Scopus,2-s2.0-0021990250
"Ulrich L., Sager F., Zink P.","7006769859;36832862000;7006253107;","Epidemiological study on the occurrence of benzodiazepines in blood samples of drivers under the influence of alcohol [EPIDEMIOLOGISCHE BETRACHTUNGEN ZUR BEDEUTUNG DER BENZODIAZEPINE ZUSAMMEN MIT ALKOHOL IM STRASSENVERKEHR]",1985,"Schweizerische Rundschau fur Medizin/Praxis","74","5",,"87","93",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021989218&partnerID=40&md5=d0ff61d514fb7c7a8d5c2873d8f90130","Gerichtlich-Medizinisches Institut der Universitat Bern, 3012 Bern, Switzerland","Ulrich, L., Gerichtlich-Medizinisches Institut der Universitat Bern, 3012 Bern, Switzerland; Sager, F., Gerichtlich-Medizinisches Institut der Universitat Bern, 3012 Bern, Switzerland; Zink, P., Gerichtlich-Medizinisches Institut der Universitat Bern, 3012 Bern, Switzerland",,"alcohol; bromazepam; camazepam; chlordiazepoxide; clobazam; clorazepate; clorazepate dipotassium; diazepam; flunitrazepam; flurazepam; lorazepam; medazepam; nitrazepam; oxazepam; adverse drug reaction; car driving; central nervous system; clinical article; diagnosis; drug analysis; drug blood level; drug determination; drug efficacy; drug therapy; epidemiology; forensic medicine; geographic distribution; human; legal aspect; therapy; Anti-Anxiety Agents, Benzodiazepine; Automobile Driving; English Abstract; Ethanol; Human; Switzerland","Switzerland",Article,"Final","",Scopus,2-s2.0-0021989218
"Fritsche P.","7003528506;","Peculiarities of anaesthesia in surgery on the face and head [BESONDERHEITEN DER ANASTHESIE IM GESICHTSSCHADELBEREICH]",1985,"Anasthesiologie und Intensivmedizin","26","3",,"89","97",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021988795&partnerID=40&md5=55107f360f0cfe85d5a27a814cff9236","Institut fur Anasthesie der Universitatskliniken des Saarlandes, 6650 Homburg-Saar, Germany","Fritsche, P., Institut fur Anasthesie der Universitatskliniken des Saarlandes, 6650 Homburg-Saar, Germany",,"acetazolamide; adrenalin; alcuronium; alfentanil; atropine; diazepam; dimenhydrinate; enflurane; etomidate; fentanyl; flunitrazepam; halothane; mannitol; naloxone; nitrous oxide; orciprenaline; pancuronium; pentobarbital; pyridostigmine; suxamethonium; triflupromazine; xylometazoline; anesthesia; central nervous system; drug therapy; forensic medicine; head and neck surgery; human; inhalational drug administration; intravenous drug administration; peripheral nervous system; short survey; therapy","Germany",,"Final","",Scopus,2-s2.0-0021988795
"Nurco D.N., Ball J.C., Shaffer J.W., Hanlon T.E.","7006817010;7401813680;7102091911;7004397983;","The criminality of narcotic addicts",1985,"Journal of Nervous and Mental Disease","173","2",,"94","102",,126,"10.1097/00005053-198502000-00006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021987668&doi=10.1097%2f00005053-198502000-00006&partnerID=40&md5=2310015c7e4174c9fc3010a67d0bccde","Department of Psychiatry, University of Maryland School of Medicine, 1229 W. Mount Royal Avenue, Baltimore, MD, 21217, United States; Department of Psychiatry, Temple University, Philadelphia, PA, United States; Department of Psychiatry, The Johns Hopkins University School of Medicine, Baltimore, United States; Department of Psychiatry, Maryland Psychiatric Research Center, University of Maryland School of Medicine, Baltimore, United States","Nurco, D.N., Department of Psychiatry, University of Maryland School of Medicine, 1229 W. Mount Royal Avenue, Baltimore, MD, 21217, United States; Ball, J.C., Department of Psychiatry, Temple University, Philadelphia, PA, United States; Shaffer, J.W., Department of Psychiatry, The Johns Hopkins University School of Medicine, Baltimore, United States; Hanlon, T.E., Department of Psychiatry, Maryland Psychiatric Research Center, University of Maryland School of Medicine, Baltimore, United States",,"diamorphine; adult; central nervous system; clinical article; criminal behavior; epidemiology; forensic medicine; human; narcotic dependence; priority journal; psychological aspect; therapy; Crime; Criminal Law; Criminal Psychology; Heroin Dependence; Human; Longitudinal Studies; Methadone; Opioid-Related Disorders; Public Policy; Risk; Social Control, Formal; Support, U.S. Gov't, P.H.S.; United States; Violence","Nurco, D.N.; Department of Psychiatry, 1229 W. Mount Royal Avenue, Baltimore, MD, 21217, United States",Article,"Final","",Scopus,2-s2.0-0021987668
"Thorburn K.M.","7003565134;","Doctors and executions",1985,"American Journal of Dermatopathology","7","1",,"87","",,,"10.1097/00000372-198502000-00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021981806&doi=10.1097%2f00000372-198502000-00018&partnerID=40&md5=d94ea68336d776cbb43b4d0f3edafd17","6861 Sandburg Drive, Buena Park, CA 90620, United States","Thorburn, K.M., 6861 Sandburg Drive, Buena Park, CA 90620, United States",,"editorial; execution; forensic medicine; geographic distribution; human; legal aspect; physician; prevention; priority journal; psychological aspect; social aspect; theoretical study; United States",,Article,"Final","",Scopus,2-s2.0-0021981806
"Verebey K., Jukofsky D., Mule S.J.","7004179942;6603480238;7006089228;","Evaluation of a new TLC confirmation technique for positive emit cannabinoid urine samples",1985,"Research Communications in Substances of Abuse","6","1",,"1","9",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021972345&partnerID=40&md5=f66689d63ba2c246c938bc61ba7a610a","New York State Division of Substance Abuse Services, Testing and Research Laboratory, New York, NY, United States","Verebey, K., New York State Division of Substance Abuse Services, Testing and Research Laboratory, New York, NY, United States; Jukofsky, D., New York State Division of Substance Abuse Services, Testing and Research Laboratory, New York, NY, United States; Mule, S.J., New York State Division of Substance Abuse Services, Testing and Research Laboratory, New York, NY, United States",,"cannabinoid; dronabinol; tetrahydrocannabinolic acid; diagnosis; drug abuse; drug analysis; drug identification; drug urine level; enzyme linked immunosorbent assay; forensic medicine; human; human cell; methodology; thin layer chromatography; urinalysis; urinary tract","United States",,"Final","",Scopus,2-s2.0-0021972345
"Vinson J.A., Lopatofsky D.J.","57196194309;57213367700;","A semi-automated extraction and spotting system for drug analysis by TLC. I. Procedure for analysis of the major metabolite of Δ9-tetrahydrocannabinol in urine",1985,"Journal of Analytical Toxicology","9","1",,"6","9",,14,"10.1093/jat/9.1.6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021972260&doi=10.1093%2fjat%2f9.1.6&partnerID=40&md5=18ad237e1f4054f3ec233c4b0716e78b","Department of Chemistry, University of Scranton, Scranton, PA 18510, United States","Vinson, J.A., Department of Chemistry, University of Scranton, Scranton, PA 18510, United States; Lopatofsky, D.J., Department of Chemistry, University of Scranton, Scranton, PA 18510, United States",,"dronabinol; drug metabolite; tetrahydrocannabinolic acid; automation; bladder; computer analysis; diagnosis; drug analysis; drug determination; drug identification; drug metabolism; drug urine level; enzyme multiplied immunoassay technique; forensic medicine; gas chromatography; human; human cell; inhalational drug administration; methodology; priority journal; thin layer chromatography; urine",,Article,"Final","",Scopus,2-s2.0-0021972260
