Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Kaempe B.","57213123948;","Determination of an unknown drug in forensic chemistry. I. Mutural interference of drugs.",1971,"Dansk tidsskrift for farmaci","45","1",,"1","23",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014984504&partnerID=40&md5=e5c16dbf09f4d5dcec35b56783c1e4ed",,"Kaempe, B.",,"drug; absorption; article; autopsy; drug antagonism; forensic medicine; human; spectrophotometry; technique; thin layer chromatography; ultraviolet radiation; Absorption; Autopsy; Chromatography, Thin Layer; Drug Antagonism; Forensic Medicine; Human; Methods; Pharmaceutical Preparations; Spectrophotometry; Ultraviolet Rays","Kaempe, B.",Article,"Final","",Scopus,2-s2.0-0014984504
"Šita F., Křížala J.F., Dítě P., Krupař V.","36947477600;7004730264;7007109856;6701407823;","Detection of Drugs in Knee Joint Synovia [Nachweis einiger Heilmittel in der Kniegelenksynovialflüssigkeit]",1971,"Archiv fur Toxikologie","27","3-4",,"242","247",,4,"10.1007/BF00315047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014981277&doi=10.1007%2fBF00315047&partnerID=40&md5=2dac8652a1158a470659f311ed9224bd","Institut für Gerichtliche Medizin der Medizinischen Fakultät, der Karls-Universität in Hradec Králové; Institut für medizinische Chemie der Medizinischen Fakultät, der Karls-Universität in Hradec Králové; I. Medizinische Universitätsklinik Hradec Králové","Šita, F., Institut für Gerichtliche Medizin der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, Institut für medizinische Chemie der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, I. Medizinische Universitätsklinik Hradec Králové; Křížala, J.F., Institut für Gerichtliche Medizin der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, Institut für medizinische Chemie der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, I. Medizinische Universitätsklinik Hradec Králové; Dítě, P., Institut für Gerichtliche Medizin der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, Institut für medizinische Chemie der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, I. Medizinische Universitätsklinik Hradec Králové; Krupař, V., Institut für Gerichtliche Medizin der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, Institut für medizinische Chemie der Medizinischen Fakultät, der Karls-Universität in Hradec Králové, I. Medizinische Universitätsklinik Hradec Králové","Acetylsalicylic Acid; Aminophenazone; Caffeine; Chlorpromazine; Codeine; Diazepam; Drug Detection; Ephedrine; Meprobamate; Morphine; Pethidine; Phenacetin; Phenylbutazone; Procaine; Synovia of the Knee Joint; Trimecaine","acetylsalicylic acid; albuminoid; caffeine; chlorpromazine; codeine; diazepam; ephedrine; meprobamate; morphine; phenacetin; phenylbutazone; procaine; article; binding site; forensic medicine; gas chromatography; human; knee; metabolism; molecular weight; synovial fluid; synovium; technique; thin layer chromatography; transport at the cellular level; Albumins; Aspirin; Binding Sites; Biological Transport; Caffeine; Chlorpromazine; Chromatography, Gas; Chromatography, Thin Layer; Codeine; Diazepam; Ephedrine; Forensic Medicine; Human; Knee Joint; Meprobamate; Methods; Molecular Weight; Morphine; Phenacetin; Phenylbutazone; Procaine; Synovial Fluid; Synovial Membrane","Šita, F.; Institut für Gerichtliche Medizin der Medizinischen Fakultät, ",Article,"Final","",Scopus,2-s2.0-0014981277
"Fochem K.","57217511771;","Contrast media accidents [Der Kontrastmittel-Zwischenfall.]",1971,"Radiologia clinica et biologica","40","1",,"69","71",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014978764&partnerID=40&md5=ee2ad049d29c56295fc8a2b73fe12ce1",,"Fochem, K.",,"contrast medium; article; Austria; drug hypersensitivity; forensic medicine; human; intravenous drug administration; medical ethics; urography; Austria; Contrast Media; Drug Hypersensitivity; Ethics, Medical; Forensic Medicine; Human; Injections, Intravenous; Urography","Fochem, K.",Article,"Final","",Scopus,2-s2.0-0014978764
"Noirfalise A.","57216014467;","Barbiturate levels founds in medico-legal toxicologic expertise [Taux de barbituriques trouvés en expertise toxicologique médico-légale.]",1971,"Medecine legale et dommage corporel","4","1",,"23","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014976322&partnerID=40&md5=4c032f1ed2c66962df15bde88c00eaaa",,"Noirfalise, A.",,"barbituric acid derivative; adult; aged; article; blood; coma; drug potentiation; female; forensic medicine; human; iatrogenic disease; male; Adult; Aged; Barbiturates; Coma; Drug Synergism; Female; Forensic Medicine; Human; Male; Middle Age","Noirfalise, A.",Article,"Final","",Scopus,2-s2.0-0014976322
"Shapiro H.A.","7202025578;","Liver and blood barbiturate concentrations. Their interpretation.",1971,"Journal of forensic medicine","18","1",,"3","10",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014976281&partnerID=40&md5=8cd597eb1f8d9b647cc8c782c14400ca",,"Shapiro, H.A.",,"alcohol; barbituric acid derivative; pentobarbital; article; blood; drug potentiation; forensic medicine; human; intoxication; liver; suicide; Barbiturates; Drug Synergism; Ethanol; Forensic Medicine; Human; Liver; Pentobarbital; Poisoning; Suicide","Shapiro, H.A.",Article,"Final","",Scopus,2-s2.0-0014976281
"King R.","7404500337;","Drug laws and enforcement policies.",1970,"The Journal of the Medical Society of New Jersey","67","12",,"777","780",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014888480&partnerID=40&md5=394361fcefb6feb1dc98f8e40dea647e",,"King, R.",,"addiction; article; drug legislation; forensic medicine; human; United States; Forensic Medicine; Human; Legislation, Drug; Substance-Related Disorders; United States","King, R.",Article,"Final","",Scopus,2-s2.0-0014888480
"Vaillant G.E.","7102520929;","The natural history of narcotic drug addiction.",1970,"Seminars in psychiatry","2","4",,"486","498",,42,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014870379&partnerID=40&md5=7a1d6bb581e7735cdea8c5f8d58af92e",,"Vaillant, G.E.",,"methadone; narcotic agent; addiction; adolescent; adult; age; article; drug control; female; follow up; forensic psychiatry; heroin dependence; hospitalization; human; male; personality; recurrent disease; remission; sex difference; sociology; therapeutic community; United States; Adolescent; Adult; Age Factors; Drug and Narcotic Control; Female; Follow-Up Studies; Forensic Psychiatry; Heroin Dependence; Hospitalization; Human; Male; Methadone; Middle Age; Narcotics; Personality; Recurrence; Remission, Spontaneous; Sex Factors; Social Change; Substance-Related Disorders; Therapeutic Community; United States","Vaillant, G.E.",Article,"Final","",Scopus,2-s2.0-0014870379
"Worm K., Schou J.","7003286529;57217511807;","Deaths in drug addicts. Forensic chemical studies and toxicological considerations [Narkomandødsfald. Retskemiske undersøgelser og toksikologiske betragtninger.]",1970,"Ugeskrift for Laeger","132","42",,"1955","1960",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014949987&partnerID=40&md5=5e3d00e419521877fbf7ac63d7bc6b1e",,"Worm, K.; Schou, J.",,"barbituric acid derivative; cholinergic receptor blocking agent; dextropropoxyphene; methadone; morphine; tranquilizer; addiction; adolescent; adult; article; blood analysis; central nervous system; Denmark; drug effect; drug potentiation; forensic medicine; human; liver; male; urine; Adolescent; Adult; Barbiturates; Blood Chemical Analysis; Central Nervous System; Denmark; Drug Synergism; Forensic Medicine; Human; Liver; Male; Methadone; Morphine; Parasympatholytics; Propoxyphene; Substance-Related Disorders; Tranquilizing Agents; Urine","Worm, K.",Article,"Final","",Scopus,2-s2.0-0014949987
"Voigt J.","7202436223;","Deaths in drug addicts. Cases of death not caused by sickness among abusers of euphorigenic substances, investigated within Copenhagen University's Forensic Medical Institute's field of activity from 1 January 1968 to 1 May 1970 [Narkomandødsfad. Ikke-sygdomsbetingede dødsfald blant misbrugere af euforiserende stoffer, undersøgt inden for Københavns universitets retsmedicinske instituts virkeområde fra 1.I.1968 til 1.V.1970.]",1970,"Ugeskrift for Laeger","132","42",,"1989","1999",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014949975&partnerID=40&md5=2492e6f89d4ee13daaf473c272c84e6a",,"Voigt, J.",,"morphine; psychedelic agent; tranquilizer; addiction; adolescent; adult; age; article; Denmark; drug potentiation; forensic medicine; human; male; mortality; suicide; traffic accident; Accidents, Traffic; Adolescent; Adult; Age Factors; Denmark; Drug Synergism; Forensic Medicine; Hallucinogens; Human; Male; Morphine; Substance-Related Disorders; Suicide; Tranquilizing Agents","Voigt, J.",Article,"Final","",Scopus,2-s2.0-0014949975
"Cabanis D.","6701628437;","Present problems with narcotics [Aktuelle Rauschmittelprobleme.]",1970,"Deutsches medizinisches Journal","21","20",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014864094&partnerID=40&md5=f0e20e0ce41339d155abffb292c72616",,"Cabanis, D.",,"cannabis; lysergide; mescaline; narcotic agent; addiction; adolescent; adult; article; drug control; drug effect; drug legislation; female; forensic medicine; forensic psychiatry; German Federal Republic; human; male; Adolescent; Adult; Cannabis; Drug and Narcotic Control; Female; Forensic Medicine; Forensic Psychiatry; Germany, West; Human; Legislation, Drug; Lysergic Acid Diethylamide; Male; Mescaline; Narcotics; Substance-Related Disorders","Cabanis, D.",Article,"Final","",Scopus,2-s2.0-0014864094
"Ryback R.S.","7005385198;","Memory, Alcohol, and The Law",1970,"JAMA: The Journal of the American Medical Association","213","9",,"1497","1498",,1,"10.1001/jama.1970.03170350063024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014969692&doi=10.1001%2fjama.1970.03170350063024&partnerID=40&md5=e601eda437d7b74f9b09ab87d23599d5","Belmont, Mass, United States","Ryback, R.S., Belmont, Mass, United States",,"alcohol intoxication; article; drug effect; forensic medicine; human; memory; Alcoholic Intoxication; Forensic Medicine; Human; Memory","Ryback, R.S., Belmont, Mass, United States",Letter,"Final","",Scopus,2-s2.0-0014969692
"Bonnichsen R., Geertinger P., Maehly A.C.","7003828854;7003306949;6701809334;","Toxicological data on phenothiazine drugs in autopsy cases",1970,"Zeitschrift für Rechtsmedizin","67","3",,"158","169",,19,"10.1007/BF00200355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014894514&doi=10.1007%2fBF00200355&partnerID=40&md5=90b35673c1d74f35ff2c2e24f75c3811","Government Laboratory for Forensic Chemistry, Stockholm, Sweden","Bonnichsen, R., Government Laboratory for Forensic Chemistry, Stockholm, Sweden; Geertinger, P., Government Laboratory for Forensic Chemistry, Stockholm, Sweden; Maehly, A.C., Government Laboratory for Forensic Chemistry, Stockholm, Sweden","Intoxication; Phenothiazine drugs; Poisoning","chlorpromazine; diagnostic agent; phenothiazine derivative; thioridazine; adolescent; adult; aged; article; autopsy; blood; child; female; forensic medicine; human; infant; intoxication; kidney; liver; male; metabolism; preschool child; spectrophotometry; suicide; technique; thin layer chromatography; toxicology; urine; Adolescent; Adult; Aged; Autopsy; Child; Child, Preschool; Chlorpromazine; Chromatography, Thin Layer; Female; Forensic Medicine; Human; Infant; Kidney; Liver; Male; Methods; Middle Age; Phenothiazines; Poisoning; Spectrophotometry; Suicide; Thioridazine; Toxicology","Bonnichsen, R.; Government Laboratory for Forensic Chemistry, Stockholm, Sweden",Article,"Final","",Scopus,2-s2.0-0014894514
"Marchenko N.P.","7006164343;","Legal-medical significance of morphologic and legal-chemical data in deaths from drug poisoning [Sudebno-metitsinskoe znachenie morofologicheskikh i sudebno-khimicheskikh dannykh pri smerti ot otravleniia lekarstvennymi preparatami.]",1970,"Sudebno-Meditsinskaya Ekspertiza","13","3",,"27","30",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014812310&partnerID=40&md5=395b1cbdeb877c9c42191900acec8621",,"Marchenko, N.P.",,"article; death; forensic medicine; human; intoxication; Death; Forensic Medicine; Human; Poisoning","Marchenko, N.P.",Article,"Final","",Scopus,2-s2.0-0014812310
"Lomas B.","7003912130;","Narcotic offense of a woman physician [Betäubungsmitteldelikt einer Arztin.]",1970,"Zeitschrift fur Arztliche Fortbildung","64","13",,"681","683",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014810667&partnerID=40&md5=d3591c5954fa43972d1d34334629da38",,"Lomas, B.",,"morphine; addiction; article; drug control; female physician; forensic medicine; German Democratic Republic; human; jurisprudence; prescription; Drug and Narcotic Control; Forensic Medicine; Germany, East; Human; Jurisprudence; Morphine; Physicians, Women; Prescriptions, Drug; Substance-Related Disorders","Lomas, B.",Article,"Final","",Scopus,2-s2.0-0014810667
"Fréjaville J.P., Guyochin A., Gaultier M.","7003969859;6506261796;35543891300;","152 cases of acute poisoning by phenothiazine amines [Intoxications aiguës par les amines phëmptjoazomoqies á propos de 152 cas.]",1970,"European journal of toxicology","3","3",,"179","187",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19244378751&partnerID=40&md5=6f755c6ac102124de6a523cf7810c767",,"Fréjaville, J.P.; Guyochin, A.; Gaultier, M.",,"alimemazine; chlorpromazine; fluphenazine; levomepromazine; phenothiazine derivative; absorption; adolescent; adult; aged; agranulocytosis; article; aspiration pneumonia; biotransformation; blood pressure; child; coma; diaphragm paralysis; drug effect; extrapyramidal system; female; forensic medicine; France; general anesthesia; heart arrest; human; iatrogenic disease; infant; liver; male; metabolism; motor dysfunction; newborn; obstetric anesthesia; physiology; preschool child; stomach; toxic hepatitis; Absorption; Adolescent; Adult; Aged; Agranulocytosis; Anesthesia, General; Anesthesia, Obstetrical; Biotransformation; Blood Pressure; Child; Child, Preschool; Chlorpromazine; Coma; Extrapyramidal Tracts; Female; Fluphenazine; Forensic Medicine; Heart Arrest; Hepatitis, Toxic; Human; Infant; Infant, Newborn; Liver; Male; Methotrimeprazine; Middle Age; Movement Disorders; Paris; Phenothiazines; Pneumonia, Aspiration; Respiratory Paralysis; Stomach; Trimeprazine","Fréjaville, J.P.",Article,"Final","",Scopus,2-s2.0-19244378751
"Donnewald H.N.","7801443947;","Acute poisoning by phenothiazines in adults: 112 cases [L'intoxication aiguë par les phénothiazines chez l'adulte, á propos de 112 cas.]",1970,"European journal of toxicology","3","3",,"167","178",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19244373327&partnerID=40&md5=74742e607efe99d0c979f088cbd17f6f",,"Donnewald, H.N.",,"phenothiazine derivative; article; central nervous system; drug effect; female; forensic medicine; human; male; suicide; Central Nervous System; Female; Forensic Medicine; Human; Male; Phenothiazines; Statistics; Suicide","Donnewald, H.N.",Article,"Final","",Scopus,2-s2.0-19244373327
"Siegel H., Bloustein P.","7101603618;57189168224;","Continuing studies in the diagnosis and pathology of death from intravenous narcotism.",1970,"Journal of Forensic Sciences","15","2",,"179","184",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014775437&partnerID=40&md5=42b1b632c16f9fd0b5b432d425ff0807",,"Siegel, H.; Bloustein, P.",,"narcotic agent; addiction; article; autopsy; bleeding; forensic medicine; human; intravenous drug administration; liver; lung; lymph node; pathology; vein; Autopsy; Forensic Medicine; Hemorrhage; Human; Injections, Intravenous; Liver; Lung; Lymph Nodes; Narcotics; Substance-Related Disorders; Veins","Siegel, H.",Article,"Final","",Scopus,2-s2.0-0014775437
